lon,lat,id,eu_dem_v11_E40N10,eu_dem_v11_E50N20,eu_dem_v11_E20N20,eu_dem_v11_E30N10,eu_dem_v11_E40N20,eu_dem_v11_E20N10,eu_dem_v11_E50N30,eu_dem_v11_E30N20,eu_dem_v11_E50N10,eu_dem_v11_E40N30,eu_dem_v11_E30N40,eu_dem_v11_E30N30
10.994,43.717,528699,,,,,30.76078,,,,,,,
10.999,43.988,528696,,,,,826.05951,,,,,,,
10.997,43.898,528697,,,,,43.14928,,,,,,,
10.990,43.447,528702,,,,,489.62439,,,,,,,
10.988,43.357,528703,,,,,298.06818,,,,,,,
10.993,43.627,528700,,,,,121.81612,,,,,,,
10.991,43.537,528701,,,,,166.38562,,,,,,,
11.009,44.529,528690,,,,,72.16849,,,,,,,
11.007,44.439,528691,,,,,355.19492,,,,,,,
11.012,44.709,528688,,,,,24.15965,,,,,,,
11.010,44.619,528689,,,,,36.60177,,,,,,,
11.002,44.168,528694,,,,,635.48029,,,,,,,
11.001,44.078,528695,,,,,1115.87048,,,,,,,
11.005,44.349,528692,,,,,755.00122,,,,,,,
11.004,44.259,528693,,,,,793.65710,,,,,,,
11.079,48.131,528650,,,,,605.16687,,,,,,,
11.077,48.041,528651,,,,,581.90314,,,,,,,
11.083,48.311,528648,,,,,515.01001,,,,,,,
11.081,48.221,528649,,,,,542.08673,,,,,,,
11.071,47.771,528654,,,,,626.12573,,,,,,,
11.069,47.681,528655,,,,,760.57880,,,,,,,
11.075,47.951,528652,,,,,625.53210,,,,,,,
11.073,47.861,528653,,,,,603.24695,,,,,,,
11.094,48.851,528642,,,,,521.76978,,,,,,,
11.092,48.761,528643,,,,,488.79999,,,,,,,
11.098,49.031,528640,,,,,582.01624,,,,,,,
11.096,48.941,528641,,,,,572.86804,,,,,,,
11.086,48.491,528646,,,,,463.23999,,,,,,,
11.084,48.401,528647,,,,,495.12225,,,,,,,
11.090,48.671,528644,,,,,468.83066,,,,,,,
11.088,48.581,528645,,,,,411.24130,,,,,,,
11.049,46.691,528666,,,,,1168.63477,,,,,,,
11.047,46.601,528667,,,,,2026.72107,,,,,,,
11.053,46.871,528664,,,,,2610.09155,,,,,,,
11.051,46.781,528665,,,,,1957.77625,,,,,,,
11.042,46.331,528670,,,,,635.14337,,,,,,,
11.040,46.241,528671,,,,,344.30807,,,,,,,
11.046,46.511,528668,,,,,1821.44104,,,,,,,
11.044,46.421,528669,,,,,1113.09265,,,,,,,
11.064,47.412,528658,,,,,1271.65039,,,,,,,
11.062,47.322,528659,,,,,833.56354,,,,,,,
11.067,47.592,528656,,,,,836.80695,,,,,,,
11.065,47.502,528657,,,,,1035.82275,,,,,,,
11.056,47.051,528662,,,,,1901.45374,,,,,,,
11.055,46.961,528663,,,,,1917.18848,,,,,,,
11.060,47.232,528660,,,,,2301.15649,,,,,,,
11.058,47.142,528661,,,,,2668.55786,,,,,,,
11.260,44.526,530154,,,,,40.40154,,,,,,,
11.258,44.436,530155,,,,,129.07947,,,,,,,
11.264,44.707,530152,,,,,17.96420,,,,,,,
11.262,44.617,530153,,,,,21.52155,,,,,,,
11.252,44.166,530158,,,,,974.36639,,,,,,,
11.250,44.076,530159,,,,,571.41858,,,,,,,
11.256,44.346,530156,,,,,324.61264,,,,,,,
11.254,44.256,530157,,,,,907.55499,,,,,,,
11.276,45.247,530146,,,,,17.55777,,,,,,,
11.274,45.157,530147,,,,,11.47100,,,,,,,
11.280,45.428,530144,,,,,38.65605,,,,,,,
11.278,45.338,530145,,,,,22.27656,,,,,,,
11.268,44.887,530150,,,,,8.70212,,,,,,,
11.266,44.797,530151,,,,,15.33396,,,,,,,
11.272,45.067,530148,,,,,9.22454,,,,,,,
11.270,44.977,530149,,,,,9.06416,,,,,,,
11.229,43.083,530170,,,,,430.35580,,,,,,,
11.227,42.993,530171,,,,,136.08160,,,,,,,
11.232,43.264,530168,,,,,215.51360,,,,,,,
11.230,43.173,530169,,,,,423.48087,,,,,,,
11.221,42.722,530174,,,,,149.56932,,,,,,,
11.219,42.632,530175,,,,,126.31040,,,,,,,
11.225,42.903,530172,,,,,182.11810,,,,,,,
11.223,42.812,530173,,,,,38.12230,,,,,,,
11.244,43.805,530162,,,,,66.56319,,,,,,,
11.242,43.715,530163,,,,,141.03896,,,,,,,
11.248,43.985,530160,,,,,247.85318,,,,,,,
11.246,43.895,530161,,,,,558.94617,,,,,,,
11.236,43.444,530166,,,,,237.65451,,,,,,,
11.234,43.354,530167,,,,,415.88297,,,,,,,
11.240,43.625,530164,,,,,294.42017,,,,,,,
11.238,43.534,530165,,,,,405.84705,,,,,,,
11.328,47.409,530122,,,,,1812.40137,,,,,,,
11.326,47.319,530123,,,,,1719.24792,,,,,,,
11.333,47.589,530120,,,,,801.82300,,,,,,,
11.331,47.499,530121,,,,,1758.81226,,,,,,,
11.319,47.049,530126,,,,,2461.28979,,,,,,,
11.317,46.959,530127,,,,,1977.88440,,,,,,,
11.324,47.229,530124,,,,,1000.79608,,,,,,,
11.322,47.139,530125,,,,,1454.62634,,,,,,,
11.347,48.128,530114,,,,,539.71423,,,,,,,
11.345,48.038,530115,,,,,643.13300,,,,,,,
11.352,48.308,530112,,,,,498.17010,,,,,,,
11.350,48.218,530113,,,,,503.79874,,,,,,,
11.338,47.769,530118,,,,,607.17877,,,,,,,
11.335,47.679,530119,,,,,602.46338,,,,,,,
11.342,47.948,530116,,,,,610.01300,,,,,,,
11.340,47.859,530117,,,,,604.95734,,,,,,,
11.293,45.968,530138,,,,,1187.76294,,,,,,,
11.291,45.878,530139,,,,,1641.16406,,,,,,,
11.297,46.148,530136,,,,,1481.37964,,,,,,,
11.295,46.058,530137,,,,,1368.45251,,,,,,,
11.284,45.608,530142,,,,,735.03729,,,,,,,
11.282,45.518,530143,,,,,534.52307,,,,,,,
11.289,45.788,530140,,,,,735.01300,,,,,,,
11.286,45.698,530141,,,,,754.89502,,,,,,,
11.310,46.689,530130,,,,,2094.54370,,,,,,,
11.308,46.598,530131,,,,,1380.90076,,,,,,,
11.315,46.869,530128,,,,,1492.56104,,,,,,,
11.313,46.779,530129,,,,,2428.35327,,,,,,,
11.302,46.328,530134,,,,,469.79456,,,,,,,
11.299,46.238,530135,,,,,1175.75793,,,,,,,
11.306,46.508,530132,,,,,560.85413,,,,,,,
11.304,46.418,530133,,,,,241.33382,,,,,,,
11.408,50.287,530090,,,,,,,,,,434.96399,,
11.405,50.197,530091,,,,,,,,,,462.50336,,
11.413,50.466,530088,,,,,,,,,,625.72021,,
11.410,50.376,530089,,,,,,,,,,572.36743,,
11.397,49.927,530094,,,,,482.87970,,,,,,,
11.395,49.837,530095,,,,,492.83618,,,,,,,
11.402,50.107,530092,,,,,,,,,,342.35403,,
11.400,50.017,530093,,,,,378.36246,,,,,,,
11.429,51.006,530082,,,,,,,,,,215.53342,,
11.427,50.916,530083,,,,,,,,,,283.24371,,
11.435,51.185,530080,,,,,,,,,,314.81839,,
11.432,51.095,530081,,,,,,,,,,245.00339,,
11.418,50.646,530086,,,,,,,,,,361.26254,,
11.416,50.556,530087,,,,,,,,,,573.79572,,
11.424,50.826,530084,,,,,,,,,,377.63452,,
11.421,50.736,530085,,,,,,,,,,191.02904,,
11.367,48.848,530106,,,,,508.44965,,,,,,,
11.364,48.758,530107,,,,,375.99490,,,,,,,
11.372,49.028,530104,,,,,387.83450,,,,,,,
11.369,48.938,530105,,,,,472.06021,,,,,,,
11.357,48.488,530110,,,,,480.51318,,,,,,,
11.354,48.398,530111,,,,,517.44641,,,,,,,
11.362,48.668,530108,,,,,373.06976,,,,,,,
11.359,48.578,530109,,,,,406.79102,,,,,,,
11.387,49.567,530098,,,,,524.45288,,,,,,,
11.384,49.477,530099,,,,,366.21848,,,,,,,
11.392,49.747,530096,,,,,479.55908,,,,,,,
11.389,49.657,530097,,,,,535.75916,,,,,,,
11.377,49.208,530102,,,,,439.59207,,,,,,,
11.374,49.118,530103,,,,,554.09619,,,,,,,
11.382,49.388,530100,,,,,420.65143,,,,,,,
11.379,49.298,530101,,,,,475.70966,,,,,,,
11.500,53.162,530058,,,,,,,,,,34.16994,,
11.497,53.072,530059,,,,,,,,,,16.57992,,
11.506,53.342,530056,,,,,,,,,,37.14285,,
11.503,53.252,530057,,,,,,,,,,41.10546,,
11.488,52.803,530062,,,,,,,,,,36.53539,,
11.485,52.713,530063,,,,,,,,,,53.27433,,
11.494,52.982,530060,,,,,,,,,,35.60080,,
11.491,52.893,530061,,,,,,,,,,22.42100,,
11.525,53.881,530050,,,,,,,,,,21.90820,,
11.522,53.791,530051,,,,,,,,,,65.39499,,
11.532,54.060,530048,,,,,,,,,,,,
11.529,53.971,530049,,,,,,,,,,2.21501,,
11.513,53.521,530054,,,,,,,,,,36.82299,,
11.509,53.432,530055,,,,,,,,,,36.08614,,
11.519,53.701,530052,,,,,,,,,,49.85060,,
11.516,53.611,530053,,,,,,,,,,56.82232,,
11.452,51.725,530074,,,,,,,,,,165.43930,,
11.449,51.635,530075,,,,,,,,,,269.11914,,
11.458,51.904,530072,,,,,,,,,,69.98644,,
11.455,51.814,530073,,,,,,,,,,125.24793,,
11.441,51.365,530078,,,,,,,,,,283.54932,,
11.438,51.275,530079,,,,,,,,,,114.00688,,
11.446,51.545,530076,,,,,,,,,,289.38644,,
11.443,51.455,530077,,,,,,,,,,213.18553,,
11.476,52.443,530066,,,,,,,,,,68.85331,,
11.473,52.353,530067,,,,,,,,,,83.93620,,
11.482,52.623,530064,,,,,,,,,,56.00005,,
11.479,52.533,530065,,,,,,,,,,70.60497,,
11.464,52.084,530070,,,,,,,,,,121.11095,,
11.461,51.994,530071,,,,,,,,,,79.60300,,
11.470,52.264,530068,,,,,,,,,,51.08025,,
11.467,52.174,530069,,,,,,,,,,135.49727,,
5.695,43.361,497226,,,,,,,,456.37555,,,,
5.702,43.271,497227,,,,,,,,177.65584,,,,
5.682,43.541,497224,,,,,,,,658.13330,,,,
5.689,43.451,497225,,,,,,,,236.74309,,,,
5.708,43.181,497228,,,,,,,,19.15395,,,,
5.715,43.091,497229,,,,,,,,,,,,
5.641,44.082,497218,,,,,,,,1169.69690,,,,
5.648,43.991,497219,,,,,,,,637.20190,,,,
5.628,44.262,497216,,,,,,,,1233.44336,,,,
5.634,44.172,497217,,,,,,,,802.82550,,,,
5.668,43.721,497222,,,,,,,,417.03616,,,,
5.675,43.631,497223,,,,,,,,377.98544,,,,
5.655,43.901,497220,,,,,,,,730.64899,,,,
5.662,43.811,497221,,,,,,,,501.87454,,,,
5.468,46.240,497194,,,,,,,,500.66241,,,,
5.476,46.150,497195,,,,,,,,604.01208,,,,
5.453,46.420,497192,,,,,,,,391.41562,,,,
5.461,46.330,497193,,,,,,,,496.29825,,,,
5.498,45.881,497198,,,,,,,,625.79950,,,,
5.506,45.791,497199,,,,,,,,627.48029,,,,
5.483,46.061,497196,,,,,,,,644.15350,,,,
5.491,45.971,497197,,,,,,,,829.60291,,,,
5.407,46.959,497186,,,,,,,,189.24907,,,,
5.414,46.869,497187,,,,,,,,195.61505,,,,
5.391,47.139,497184,,,,,,,,189.09760,,,,
5.399,47.049,497185,,,,,,,,203.96356,,,,
5.438,46.600,497190,,,,,,,,216.03583,,,,
5.445,46.510,497191,,,,,,,,521.47150,,,,
5.422,46.779,497188,,,,,,,,204.04800,,,,
5.430,46.690,497189,,,,,,,,224.17654,,,,
5.586,44.802,497210,,,,,,,,1013.31659,,,,
5.593,44.712,497211,,,,,,,,1045.65906,,,,
5.571,44.981,497208,,,,,,,,1116.97229,,,,
5.578,44.891,497209,,,,,,,,1504.98706,,,,
5.614,44.442,497214,,,,,,,,1434.81226,,,,
5.621,44.352,497215,,,,,,,,894.71973,,,,
5.600,44.622,497212,,,,,,,,1003.48651,,,,
5.607,44.532,497213,,,,,,,,1186.24536,,,,
5.528,45.521,497202,,,,,,,,374.52637,,,,
5.535,45.431,497203,,,,,,,,748.87415,,,,
5.513,45.701,497200,,,,,,,,213.70404,,,,
5.521,45.611,497201,,,,,,,,334.94205,,,,
5.557,45.161,497206,,,,,,,,1093.47119,,,,
5.564,45.071,497207,,,,,,,,1044.85608,,,,
5.543,45.341,497204,,,,,,,,316.18018,,,,
5.550,45.251,497205,,,,,,,,872.67218,,,,
5.208,49.114,497162,,,,,,,,283.41589,,,,
5.216,49.024,497163,,,,,,,,287.36063,,,,
5.190,49.293,497160,,,,,,,,265.58511,,,,
5.199,49.203,497161,,,,,,,,263.13513,,,,
5.242,48.755,497166,,,,,,,,339.04706,,,,
5.251,48.665,497167,,,,,,,,318.45364,,,,
5.225,48.934,497164,,,,,,,,283.22095,,,,
5.234,48.845,497165,,,,,,,,284.47382,,,,
5.145,49.742,497155,,,,,,,,398.84030,,,,
5.172,49.473,497158,,,,,,,,167.13649,,,,
5.181,49.383,497159,,,,,,,,175.74615,,,,
5.154,49.652,497156,,,,,,,,196.24936,,,,
5.163,49.562,497157,,,,,,,,316.30692,,,,
5.343,47.678,497178,,,,,,,,299.68854,,,,
5.351,47.588,497179,,,,,,,,283.87512,,,,
5.326,47.857,497176,,,,,,,,425.37698,,,,
5.334,47.767,497177,,,,,,,,404.61923,,,,
5.375,47.318,497182,,,,,,,,185.28334,,,,
5.383,47.229,497183,,,,,,,,188.55162,,,,
5.359,47.498,497180,,,,,,,,266.19592,,,,
5.367,47.408,497181,,,,,,,,211.62982,,,,
5.276,48.396,497170,,,,,,,,328.51062,,,,
5.285,48.306,497171,,,,,,,,264.35541,,,,
-4.506,39.847,432106,,,,462.53571,,,,,,,,
5.259,48.575,497168,,,,,,,,284.16779,,,,
-4.486,39.758,432107,,,,694.19739,,,,,,,,
5.268,48.486,497169,,,,,,,,331.80121,,,,
-4.547,40.024,432104,,,,,,,,448.31946,,,,
5.310,48.037,497174,,,,,,,,312.32208,,,,
-4.526,39.935,432105,,,,523.45111,,,,,,,,
5.318,47.947,497175,,,,,,,,337.07611,,,,
-4.426,39.492,432110,,,,822.59570,,,,,,,,
5.293,48.216,497172,,,,,,,,336.88379,,,,
-4.406,39.403,432111,,,,923.18158,,,,,,,,
5.302,48.127,497173,,,,,,,,406.68344,,,,
-4.466,39.669,432108,,,,702.80627,,,,,,,,
-4.446,39.580,432109,,,,968.51453,,,,,,,,
-4.670,40.556,432098,,,,,,,,1334.90112,,,,
-4.649,40.467,432099,,,,,,,,953.85138,,,,
-2.653,55.780,464874,,,,,,,,,,,,355.70203
-4.712,40.733,432096,,,,,,,,1125.68018,,,,
-2.625,55.692,464875,,,,,,,,,,,,190.06885
-4.691,40.644,432097,,,,,,,,1064.39844,,,,
-2.711,55.957,464872,,,,,,,,,,,,59.52000
-4.587,40.201,432102,,,,,,,,772.64978,,,,
-2.682,55.868,464873,,,,,,,,,,,,372.70905
-4.567,40.113,432103,,,,,,,,456.55325,,,,
-2.540,55.427,464878,,,,,,,,,,,,169.74643
-4.629,40.378,432100,,,,,,,,1652.89270,,,,
-2.512,55.339,464879,,,,,,,,,,,,469.15067
-4.608,40.290,432101,,,,,,,,738.34656,,,,
-2.596,55.603,464876,,,,,,,,,,,,132.60945
-4.192,38.426,432122,,,,778.85150,,,,,,,,
-2.568,55.515,464877,,,,,,,,,,,,78.27132
-4.173,38.337,432123,,,,619.69061,,,,,,,,
-2.888,56.486,464866,,,,,,,,,,,,31.40000
-4.231,38.603,432120,,,,762.38379,,,,,,,,
-2.858,56.398,464867,,,,,,,,,,,,9.04000
-4.211,38.514,432121,,,,991.30377,,,,,,,,
-2.948,56.662,464864,,,,,,,,,,,,78.40000
-4.117,38.070,432126,,,,246.36606,,,,,,,,
-2.918,56.574,464865,,,,,,,,,,,,158.24001
-4.098,37.981,432127,,,,344.04462,,,,,,,,
-4.155,38.248,432124,,,,729.40674,,,,,,,,
-2.740,56.045,464871,,,,,,,,,,,,46.52000
-4.136,38.159,432125,,,,350.77832,,,,,,,,
-2.828,56.309,464868,,,,,,,,,,,,124.92000
-4.347,39.137,432114,,,,689.19324,,,,,,,,
-2.799,56.221,464869,,,,,,,,,,,,28.28000
-4.327,39.048,432115,,,,713.98541,,,,,,,,
-2.214,54.367,464890,,,,,,,,,,,,625.82141
-4.386,39.314,432112,,,,641.13641,,,,,,,,
-2.187,54.279,464891,,,,,,,,,,,,579.98505
-4.366,39.225,432113,,,,672.89819,,,,,,,,
-2.267,54.544,464888,,,,,,,,,,,,390.77283
-4.269,38.781,432118,,,,628.13989,,,,,,,,
-2.240,54.455,464889,,,,,,,,,,,,584.09186
-4.250,38.692,432119,,,,784.01465,,,,,,,,
-2.109,54.013,464894,,,,,,,,,,,,134.34515
-4.308,38.959,432116,,,,839.87817,,,,,,,,
-2.083,53.925,464895,,,,,,,,,,,,340.12601
-4.288,38.870,432117,,,,693.11932,,,,,,,,
-2.161,54.190,464892,,,,,,,,,,,,579.13593
-5.194,42.677,432074,,,,,,,,879.00983,,,,
-2.135,54.102,464893,,,,,,,,,,,,424.53513
-5.171,42.589,432075,,,,,,,,953.27356,,,,
-2.429,55.074,464882,,,,,,,,,,,,256.95999
-5.240,42.853,432072,,,,,,,,1164.41248,,,,
-2.401,54.985,464883,,,,,,,,,,,,249.56000
-5.217,42.765,432073,,,,,,,,1079.38074,,,,
-2.484,55.250,464880,,,,,,,,,,,,466.05725
-5.103,42.324,432078,,,,,,,,801.44775,,,,
-2.456,55.162,464881,,,,,,,,,,,,229.55598
-5.081,42.236,432079,,,,,,,,757.43518,,,,
-2.320,54.720,464886,,,,,,,,,,,,709.40002
-5.148,42.501,432076,,,,,,,,913.26813,,,,
-2.293,54.632,464887,,,,,,,,,,,,607.28741
-5.126,42.412,432077,,,,,,,,855.53754,,,,
-2.374,54.897,464884,,,,,,,,,,,,299.76001
-5.380,43.382,432066,,,,,,,,392.19385,,,,
-2.347,54.809,464885,,,,,,,,,,,,564.03912
-5.356,43.294,432067,,,,,,,,304.49411,,,,
-3.656,58.600,464842,,,,,,,,,,,26.35947,
-5.427,43.559,432064,,,,,,,,,,,,
-3.622,58.512,464843,,,,,,,,,,,114.48000,
-5.403,43.470,432065,,,,,,,,306.24899,,,,
-5.286,43.030,432070,,,,,,,,1425.85193,,,,
16.382,39.627,563146,211.64349,,,,,,,,,,,
-5.263,42.942,432071,,,,,,,,1096.87830,,,,
-3.520,58.248,464846,,,,,,,,,,,,226.04640
16.374,39.537,563147,891.40521,,,,,,,,,,,
-5.333,43.206,432068,,,,,,,,764.91571,,,,
-3.487,58.160,464847,,,,,,,,,,,,
16.400,39.807,563144,95.34895,,,,,,,,,,,
-5.309,43.118,432069,,,,,,,,1179.97339,,,,
-3.588,58.424,464844,,,,,,,,,,,123.42298,
16.391,39.717,563145,19.74557,,,,,,,,,,,
-4.839,41.264,432090,,,,,,,,729.96649,,,,
-3.554,58.336,464845,,,,,,,,,,,,153.05336
16.347,39.266,563150,657.00555,,,,,,,,,,,
-4.818,41.175,432091,,,,,,,,791.10858,,,,
16.339,39.176,563151,772.83099,,,,,,,,,,,
-4.882,41.441,432088,,,,,,,,749.41614,,,,
16.365,39.446,563148,877.56744,,,,,,,,,,,
-4.861,41.352,432089,,,,,,,,750.83826,,,,
16.356,39.356,563149,1066.00305,,,,,,,,,,,
-4.754,40.910,432094,,,,,,,,884.15472,,,,
16.454,40.348,563138,195.99731,,,,,,,,,,,
-4.733,40.821,432095,,,,,,,,936.59467,,,,
16.445,40.258,563139,314.78702,,,,,,,,,,,
-4.796,41.087,432092,,,,,,,,857.26080,,,,
16.473,40.528,563136,79.96866,,,,,,,,,,,
-4.775,40.998,432093,,,,,,,,856.25421,,,,
16.464,40.438,563137,103.49480,,,,,,,,,,,
-5.014,41.971,432082,,,,,,,,752.18835,,,,
16.418,39.988,563142,601.78802,,,,,,,,,,,
-4.992,41.883,432083,,,,,,,,768.88446,,,,
-3.132,57.191,464858,,,,,,,,,,,,562.02496
16.409,39.897,563143,843.94122,,,,,,,,,,,
-5.058,42.148,432080,,,,,,,,834.27258,,,,
-3.101,57.103,464859,,,,,,,,,,,,457.80164
16.436,40.168,563140,231.03000,,,,,,,,,,,
-5.036,42.059,432081,,,,,,,,768.23785,,,,
-3.195,57.367,464856,,,,,,,,,,,,372.05310
16.427,40.078,563141,386.40796,,,,,,,,,,,
-4.926,41.617,432086,,,,,,,,841.70508,,,,
-3.164,57.279,464857,,,,,,,,,,,,650.52283
16.245,38.182,563162,,,,,,,,,,,,
-4.904,41.529,432087,,,,,,,,678.58771,,,,
-3.009,56.839,464862,,,,,,,,,,,,493.59875
16.237,38.092,563163,,,,,,,,,,,,
-4.970,41.794,432084,,,,,,,,846.39160,,,,
-2.978,56.750,464863,,,,,,,,,,,,379.59744
16.262,38.363,563160,315.50116,,,,,,,,,,,
-4.948,41.706,432085,,,,,,,,840.32605,,,,
-3.070,57.015,464860,,,,,,,,,,,,274.47906
16.253,38.272,563161,73.80856,,,,,,,,,,,
-3.039,56.927,464861,,,,,,,,,,,,585.71576
16.313,38.905,563154,30.99054,,,,,,,,,,,
-3.259,57.544,464854,,,,,,,,,,,,235.67999
16.304,38.814,563155,422.91772,,,,,,,,,,,
-3.227,57.455,464855,,,,,,,,,,,,141.28000
16.330,39.085,563152,850.75977,,,,,,,,,,,
-3.323,57.720,464852,,,,,,,,,,,,6.00000
16.321,38.995,563153,643.97797,,,,,,,,,,,
-3.291,57.632,464853,,,,,,,,,,,,19.36000
16.279,38.543,563158,1021.39838,,,,,,,,,,,
16.270,38.453,563159,1045.57471,,,,,,,,,,,
16.296,38.724,563156,377.22418,,,,,,,,,,,
16.287,38.634,563157,639.38934,,,,,,,,,,,
16.529,41.069,563130,,,,,245.43379,,,,,,,
16.519,40.979,563131,,,,,414.73636,,,,,,,
16.547,41.249,563128,,,,,,,,,,,,
16.538,41.159,563129,,,,,119.36142,,,,,,,
16.491,40.709,563134,246.63753,,,,,,,,,,,
16.482,40.619,563135,101.02958,,,,,,,,,,,
16.510,40.889,563132,,,,,415.94046,,,,,,,
16.500,40.799,563133,368.26660,,,,,,,,,,,
17.875,51.107,563018,,,,,,,,,,173.33678,,
17.860,51.018,563019,,,,,,,,,,177.64326,,
17.906,51.286,563016,,,,,,,,,,184.41191,,
17.891,51.196,563017,,,,,,,,,,186.54028,,
17.815,50.750,563022,,,,,,,,,,147.18364,,
17.800,50.661,563023,,,,,,,,,,162.18155,,
17.845,50.929,563020,,,,,,,,,,168.96843,,
17.830,50.839,563021,,,,,,,,,,163.45189,,
18.000,51.821,563010,,,,,,,,,,106.90067,,
17.984,51.732,563011,,,,,,,,,,135.51105,,
18.032,52.000,563008,,,,,,,,,,106.24781,,
18.016,51.911,563009,,,,,,,,,,115.77915,,
17.937,51.464,563014,,,,,,,,,,199.75113,,
17.921,51.375,563015,,,,,,,,,,228.08830,,
17.968,51.643,563012,,,,,,,,,,143.09543,,
17.953,51.554,563013,,,,,,,,,,216.92397,,
17.755,50.393,563026,,,,,,,,,,204.06747,,
17.741,50.303,563027,,,,,,,,,,223.43507,,
17.785,50.571,563024,,,,,,,,,,210.52792,,
17.770,50.482,563025,,,,,,,,,,180.00330,,
17.697,50.035,563030,,,,,,,,,,375.42542,,
17.726,50.214,563028,,,,,,,,,,271.33002,,
17.711,50.125,563029,,,,,,,,,,361.64713,,
18.405,53.962,562986,,,,,,,,,,121.99329,,
18.387,53.873,562987,,,,,,,,,,112.45615,,
18.441,54.140,562984,,,,,,,,,,150.42784,,
18.423,54.051,562985,,,,,,,,,,114.58189,,
18.334,53.606,562990,,,,,,,,,,92.48772,,
18.317,53.516,562991,,,,,,,,,,99.11330,,
18.369,53.784,562988,,,,,,,,,,116.13430,,
18.352,53.695,562989,,,,,,,,,,103.67644,,
18.551,54.675,562978,,,,,,,,,,,,
18.533,54.586,562979,,,,,,,,,,31.78897,,
18.477,54.319,562982,,,,,,,,,,100.85607,,
18.459,54.230,562983,,,,,,,,,,148.79286,,
18.514,54.497,562980,,,,,,,,,,93.76921,,
18.496,54.408,562981,,,,,,,,,,150.45036,,
18.130,52.535,563002,,,,,,,,,,95.21900,,
18.113,52.446,563003,,,,,,,,,,107.42451,,
18.163,52.714,563000,,,,,,,,,,90.48751,,
18.146,52.624,563001,,,,,,,,,,104.79961,,
18.064,52.178,563006,,,,,,,,,,77.73623,,
18.048,52.089,563007,,,,,,,,,,97.94605,,
18.097,52.357,563004,,,,,,,,,,106.89497,,
18.080,52.268,563005,,,,,,,,,,98.45092,,
18.265,53.249,562994,,,,,,,,,,32.32460,,
18.247,53.160,562995,,,,,,,,,,88.73981,,
18.299,53.427,562992,,,,,,,,,,92.22134,,
18.282,53.338,562993,,,,,,,,,,72.31976,,
18.196,52.892,562998,,,,,,,,,,93.00658,,
18.180,52.803,562999,,,,,,,,,,87.41306,,
18.230,53.070,562996,,,,,,,,,,49.17600,,
18.213,52.981,562997,,,,,,,,,,76.54610,,
11.214,42.361,530178,,,,,,,,,,,,
11.217,42.541,530176,,,,,6.30402,,,,,,,
11.216,42.451,530177,,,,,0.00000,,,,,,,
-5.406,43.011,431338,,,,,,,,1853.37195,,,,
-5.383,42.923,431339,,,,,,,,1338.46082,,,,
-5.453,43.188,431336,,,,,,,,676.63428,,,,
-5.430,43.100,431337,,,,,,,,1402.69287,,,,
-5.314,42.659,431342,,,,,,,,1013.96613,,,,
-5.291,42.571,431343,,,,,,,,827.62195,,,,
-5.360,42.835,431340,,,,,,,,1147.61560,,,,
-5.337,42.747,431341,,,,,,,,908.15729,,,,
-5.501,43.364,431334,,,,,,,,266.15491,,,,
16.302,39.995,562410,1061.44458,,,,,,,,,,,
-5.477,43.276,431335,,,,,,,,910.17224,,,,
-3.825,58.583,464110,,,,,,,,,,,,
16.293,39.905,562411,1498.41809,,,,,,,,,,,
-5.549,43.540,431332,,,,,,,,148.38908,,,,
-3.790,58.495,464111,,,,,,,,,,,208.89951,
16.320,40.175,562408,279.30225,,,,,,,,,,,
-5.525,43.452,431333,,,,,,,,158.07686,,,,
16.311,40.085,562409,632.86694,,,,,,,,,,,
-5.044,41.600,431354,,,,,,,,833.36499,,,,
16.267,39.634,562414,185.52660,,,,,,,,,,,
-5.022,41.511,431355,,,,,,,,687.05743,,,,
16.258,39.544,562415,133.30078,,,,,,,,,,,
-5.088,41.776,431352,,,,,,,,839.25598,,,,
16.284,39.815,562412,425.81067,,,,,,,,,,,
-5.066,41.688,431353,,,,,,,,834.91779,,,,
16.276,39.725,562413,65.02406,,,,,,,,,,,
-4.956,41.246,431358,,,,,,,,726.50098,,,,
16.374,40.716,562402,205.22577,,,,,,,,,,,
-4.935,41.158,431359,,,,,,,,758.23712,,,,
16.365,40.626,562403,355.96680,,,,,,,,,,,
-5.000,41.423,431356,,,,,,,,726.74908,,,,
16.392,40.897,562400,,,,,417.07068,,,,,,,
-4.978,41.334,431357,,,,,,,,753.40076,,,,
16.383,40.806,562401,330.97272,,,,,,,,,,,
-5.222,42.306,431346,,,,,,,,833.56427,,,,
16.338,40.356,562406,391.22528,,,,,,,,,,,
-5.199,42.218,431347,,,,,,,,764.27759,,,,
-3.423,57.527,464122,,,,,,,,,,,,232.51021
16.329,40.266,562407,223.12849,,,,,,,,,,,
-5.268,42.482,431344,,,,,,,,877.33362,,,,
-3.391,57.439,464123,,,,,,,,,,,,248.80000
16.356,40.536,562404,515.41675,,,,,,,,,,,
-5.245,42.394,431345,,,,,,,,860.89612,,,,
-3.488,57.703,464120,,,,,,,,,,,,
16.347,40.446,562405,215.96431,,,,,,,,,,,
-5.132,41.953,431350,,,,,,,,790.95758,,,,
-3.455,57.615,464121,,,,,,,,,,,,96.08000
16.165,38.551,562426,267.91888,,,,,,,,,,,
-5.110,41.865,431351,,,,,,,,772.66638,,,,
-3.295,57.175,464126,,,,,,,,,,,,533.80505
16.157,38.460,562427,574.16400,,,,,,,,,,,
